Variable Name,Data Type,Variable Description,Help
ADD1,CHAR,ADD1 -- Address Line 1,
ADD2,CHAR,ADD2 -- Address Line 2,
ADD3,CHAR,ADD3 -- Address Line 3,
ADD4,CHAR,ADD4 -- Address Line 4,
ADDZIP,CHAR,ADDZIP -- Postal Code,
ADRRC,NUM,ADRRC -- ADR Ratio - Daily,
AJEXDI,NUM,AJEXDI -- Adjustment Factor (Issue)-Cumulative by Ex-Date,
ANNCDATE,DATE,ANNCDATE -- Dividend Declaration Date,
BUSDESC,CHAR,BUSDESC -- S&P Business Description,
CAPGN,NUM,CAPGN -- Capital Gains - Daily,
CAPGNPAYDATE,DATE,CAPGNPAYDATE -- Capital Gains Payment Date,
CHEQV,NUM,CHEQV -- Cash Equivalent Distributions,
CHEQVPAYDATE,DATE,CHEQVPAYDATE -- Cash Equivalent Distributions per Share Payment Date,
CIK,CHAR,CIK Number,
CITY,CHAR,CITY -- City,
CONM,CHAR,Company Name,
CONML,CHAR,CONML -- Company Legal Name,
COSTAT,CHAR,COSTAT -- Active/Inactive Status Marker,
COUNTY,CHAR,COUNTY -- County Code,
CSHOC,NUM,CSHOC -- Shares Outstanding,
CSHTRD,NUM,CSHTRD -- Trading Volume - Daily,
CURCDD,CHAR,CURCDD -- ISO Currency Code - Daily,
CURCDDV,CHAR,CURCDDV -- ISO Currency Code - Dividend,
CUSIP,CHAR,CUSIP,
DIV,NUM,DIV -- Dividends per Share - Ex Date - Daily (Issue),
DIVD,NUM,DIVD -- Cash Dividends - Daily,
DIVDPAYDATE,DATE,DIVDPAYDATE -- Cash Dividends - Daily Payment Date,
DIVDPAYDATEIND,CHAR,DIVDPAYDATEIND -- Cash Dividends - Daily Payment Date Indicator,
DIVSP,NUM,DIVSP -- Special Cash Dividends - Daily,
DIVSPPAYDATE,DATE,DIVSPPAYDATE -- Special Cash Dividends - Daily Payment Date,
DLDTE,DATE,DLDTE -- Research Company Deletion Date,
DLRSN,CHAR,DLRSN -- Research Co Reason for Deletion,
DVI,NUM,DVI -- Indicated Annual Dividend - Current,
DVRATED,NUM,DVRATED -- Indicated Annual Dividend Rate - Daily,
EIN,CHAR,EIN -- Employer Identification Number,
EPS,NUM,EPS -- Current EPS,
EPSMO,NUM,EPSMO -- Current EPS Month,
EXCHG,NUM,Stock Exchange Code,
FAX,CHAR,FAX -- Fax Number,
FIC,CHAR,Foreign Incorporation Code,
FYRC,NUM,FYRC -- Current Fiscal Year End Month,
GGROUP,CHAR,GGROUP -- GIC Groups,
GIND,CHAR,GIND -- GIC Industries,
GSECTOR,CHAR,GSECTOR -- GIC Sectors,
GSUBIND,CHAR,GSUBIND -- GIC Sub-Industries,
IDBFLAG,CHAR,"IDBFLAG -- International, Domestic, Both Indicator",
IID,CHAR,IID -- Issue ID - Dividends,
INCORP,CHAR,INCORP -- Current State/Province of Incorporation Code,
IPODATE,DATE,IPODATE -- Company Initial Public Offering Date,
LOC,CHAR,LOC -- Current ISO Country Code - Headquarters,
NAICS,CHAR,NAICS -- North American Industry Classification Code,
PAYDATE,DATE,PAYDATE -- Dividend Payment Date,
PAYDATEIND,CHAR,PAYDATEIND -- Dividend Payment Date Indicator,
PHONE,CHAR,PHONE -- Phone Number,
PRCCD,NUM,PRCCD -- Price - Close - Daily,
PRCHD,NUM,PRCHD -- Price - High - Daily,
PRCLD,NUM,PRCLD -- Price - Low - Daily,
PRCOD,NUM,PRCOD -- Price - Open - Daily,
PRCSTD,NUM,PRCSTD -- Price Status Code - Daily,
PRICAN,CHAR,PRICAN -- Current Primary Issue Tag - Canada,
PRIROW,CHAR,PRIROW -- Primary Issue Tag - Rest of World,
PRIUSA,CHAR,PRIUSA -- Current Primary Issue Tag - US,
RECORDDATE,DATE,RECORDDATE -- Dividend Record Date,
SECSTAT,CHAR,Security Status Market,
SIC,CHAR,SIC -- Standard Industry Classification Code,
SPCINDCD,NUM,SPCINDCD -- S&P Industry Sector Code,
SPCSECCD,NUM,SPCSECCD -- S&P Economic Sector Code,
SPCSRC,CHAR,SPCSRC -- S&P Quality Ranking - Current,
STATE,CHAR,STATE -- State/Province,
STKO,NUM,STKO -- Stock Ownership Code,
TIC,CHAR,Ticker Symbol,
TPCI,CHAR,Issue Type Code,
TRFD,NUM,TRFD -- Daily Total Return Factor,
WEBURL,CHAR,WEBURL -- Web URL,
